state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
22,LA,NAT,REF,196.80970399445164,311.598877769644,114.79,22.5781,True,2,STY
22,LA,NAT,STY,213.90167494854444,294.5069068155512,80.61,15.8544,True,3,STY
22,LA,REF,STY,216.47086117307867,291.93772059101696,75.47,14.8437,True,5,STY
23,ME,CON,CTR,126.29088098489119,116.8673733437623,9.42,3.8755,True,4,STY
23,ME,CON,LIB,126.22825494376032,116.9299993848932,9.3,3.824,True,5,STY
23,ME,CON,REF,111.27211451640292,131.88613981225055,20.61,8.4776,True,1,STY
23,ME,CON,STY,123.26658131433899,119.89167301431452,3.37,1.3879,False,9,STY
23,ME,CTR,LIB,124.24892435282347,118.90932997583,5.34,2.1959,True,7,STY
23,ME,CTR,REF,113.87593753394015,129.28231679471335,15.41,6.3359,True,3,STY
23,ME,CTR,STY,113.43437023359222,129.7238840950613,16.29,6.6991,True,2,STY
23,ME,LIB,REF,121.2759974345102,121.8822568941433,0.61,0.2493,True,10,STY
23,ME,LIB,STY,123.29320656107024,119.86504776758326,3.43,1.4098,False,8,STY
23,ME,REF,STY,117.285750759737,125.87250356891649,8.59,3.5313,True,6,STY
24,MD,CTR,DSA,447.97177244826656,334.16745268428014,113.8,14.5504,True,4,SD
24,MD,CTR,PRG,478.46364143845574,303.6755836940909,174.79,22.3474,True,3,SD
24,MD,CTR,SD,341.29132248534813,440.84790264719857,99.56,12.7288,True,6,SD
24,MD,CTR,STY,406.0383127160736,376.10091241647297,29.94,3.8276,True,9,SD
24,MD,DSA,PRG,381.16672876704456,400.9724963655021,19.81,2.5323,True,10,SD
24,MD,DSA,SD,292.29976128602664,489.8394638465201,197.54,25.2563,True,2,SD
24,MD,DSA,STY,335.86089289671554,446.2783322358311,110.42,14.1174,True,5,SD
24,MD,PRG,SD,284.7205479257483,497.4186772067984,212.7,27.1944,True,1,SD
24,MD,PRG,STY,363.8697446606443,418.2694804719024,54.4,6.9552,True,8,SD
24,MD,SD,STY,421.1748555946153,360.96436953793136,60.21,7.6982,True,7,SD
25,MA,CON,CTR,421.3283977121328,369.63924087209455,51.69,6.5349,True,6,SD
25,MA,CON,LIB,409.34609959821057,381.62153898601684,27.72,3.5051,True,8,SD
25,MA,CON,SD,341.7358855535783,449.2317530306491,107.5,13.5904,True,2,SD
25,MA,CON,STY,391.3252655342327,399.6423730499947,8.32,1.0515,False,9,SD
25,MA,CTR,LIB,363.8377421355052,427.1298964487221,63.29,8.0019,True,5,SD
25,MA,CTR,SD,316.18166076926065,474.7859778149667,158.6,20.0519,True,1,SD
25,MA,CTR,STY,394.8460514608602,396.12158712336714,1.28,0.1613,True,10,SD
25,MA,LIB,SD,355.7358813248293,435.2317572593981,79.5,10.0505,True,4,SD
25,MA,LIB,STY,417.1228526816575,373.84478590256987,43.28,5.4715,True,7,SD
25,MA,SD,STY,445.61841324837656,345.34922533585075,100.27,12.6768,True,3,SD
26,MI,LIB,NAT,710.2719513383169,619.3121720013112,90.96,6.8412,True,7,STY
26,MI,LIB,REF,689.5191382142268,640.0649851254012,49.45,3.7195,True,10,STY
26,MI,LIB,SD,601.2918059821263,728.2923173575016,127.0,9.5519,True,5,STY
26,MI,LIB,STY,595.6432987291254,733.9408246105027,138.3,10.4016,True,4,STY
26,MI,NAT,REF,622.2014677857404,707.3826555538875,85.18,6.4066,True,8,STY
26,MI,NAT,SD,569.373510874984,760.2106124646439,190.84,14.3531,True,1,STY
26,MI,NAT,STY,571.1435700419657,758.4405532976621,187.3,14.0869,True,2,STY
